2018.11.03 17:26:24.028 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.033 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_03] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_03].EmployeeID='92' 
2018.11.03 17:26:24.040 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_03] Values(92,'1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休')
2018.11.03 17:26:24.055 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.061 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_03] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_03].EmployeeID='93' 
2018.11.03 17:26:24.065 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_03] Values(93,'3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休')
2018.11.03 17:26:24.083 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.089 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_03] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_03].EmployeeID='94' 
2018.11.03 17:26:24.100 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_03] Values(94,'7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休')
2018.11.03 17:26:24.122 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.128 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_03] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_03].EmployeeID='95' 
2018.11.03 17:26:24.134 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_03] Values(95,'4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休')
2018.11.03 17:26:24.155 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.161 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_03] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_03].EmployeeID='96' 
2018.11.03 17:26:24.165 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_03] Values(96,'4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休')
2018.11.03 17:26:24.182 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.186 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_03] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_03].EmployeeID='97' 
2018.11.03 17:26:24.190 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_03] Values(97,'3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休')
2018.11.03 17:26:24.209 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.213 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_03] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_03].EmployeeID='98' 
2018.11.03 17:26:24.220 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_03] Values(98,'7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休')
2018.11.03 17:26:24.235 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Select EmployeeID from EnglishClassDBtest.[dbo].[Table_EmployeeBasic]
2018.11.03 17:26:24.252 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.256 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_04] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_04].EmployeeID='88' 
2018.11.03 17:26:24.260 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_04] Values(88,'6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6')
2018.11.03 17:26:24.279 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.285 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_04] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_04].EmployeeID='89' 
2018.11.03 17:26:24.290 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_04] Values(89,'3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3')
2018.11.03 17:26:24.308 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.312 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_04] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_04].EmployeeID='90' 
2018.11.03 17:26:24.317 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_04] Values(90,'3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3')
2018.11.03 17:26:24.339 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.342 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_04] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_04].EmployeeID='91' 
2018.11.03 17:26:24.362 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_04] Values(91,'3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3')
2018.11.03 17:26:24.385 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.391 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_04] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_04].EmployeeID='92' 
2018.11.03 17:26:24.399 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_04] Values(92,'1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1')
2018.11.03 17:26:24.420 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.426 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_04] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_04].EmployeeID='93' 
2018.11.03 17:26:24.434 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_04] Values(93,'3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3')
2018.11.03 17:26:24.460 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.471 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_04] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_04].EmployeeID='94' 
2018.11.03 17:26:24.486 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_04] Values(94,'7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7')
2018.11.03 17:26:24.512 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.519 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_04] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_04].EmployeeID='95' 
2018.11.03 17:26:24.522 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_04] Values(95,'4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4')
2018.11.03 17:26:24.539 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.546 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_04] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_04].EmployeeID='96' 
2018.11.03 17:26:24.555 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_04] Values(96,'4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4')
2018.11.03 17:26:24.573 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.578 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_04] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_04].EmployeeID='97' 
2018.11.03 17:26:24.585 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_04] Values(97,'3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3')
2018.11.03 17:26:24.600 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.608 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_04] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_04].EmployeeID='98' 
2018.11.03 17:26:24.612 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_04] Values(98,'7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7')
2018.11.03 17:26:24.626 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Select EmployeeID from EnglishClassDBtest.[dbo].[Table_EmployeeBasic]
2018.11.03 17:26:24.648 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.655 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_05] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_05].EmployeeID='88' 
2018.11.03 17:26:24.663 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_05] Values(88,'休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6')
2018.11.03 17:26:24.688 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.693 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_05] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_05].EmployeeID='89' 
2018.11.03 17:26:24.698 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_05] Values(89,'休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3')
2018.11.03 17:26:24.721 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.727 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_05] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_05].EmployeeID='90' 
2018.11.03 17:26:24.732 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_05] Values(90,'休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3')
2018.11.03 17:26:24.760 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.766 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_05] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_05].EmployeeID='91' 
2018.11.03 17:26:24.772 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_05] Values(91,'休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3')
2018.11.03 17:26:24.798 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.804 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_05] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_05].EmployeeID='92' 
2018.11.03 17:26:24.813 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_05] Values(92,'休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1')
2018.11.03 17:26:24.833 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.842 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_05] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_05].EmployeeID='93' 
2018.11.03 17:26:24.848 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_05] Values(93,'休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3')
2018.11.03 17:26:24.867 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.874 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_05] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_05].EmployeeID='94' 
2018.11.03 17:26:24.881 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_05] Values(94,'休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7')
2018.11.03 17:26:24.902 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.907 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_05] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_05].EmployeeID='95' 
2018.11.03 17:26:24.915 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_05] Values(95,'休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4')
2018.11.03 17:26:24.934 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.939 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_05] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_05].EmployeeID='96' 
2018.11.03 17:26:24.947 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_05] Values(96,'休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4')
2018.11.03 17:26:24.964 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.970 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_05] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_05].EmployeeID='97' 
2018.11.03 17:26:24.975 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_05] Values(97,'休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3')
2018.11.03 17:26:24.993 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:24.998 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_05] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_05].EmployeeID='98' 
2018.11.03 17:26:25.003 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_05] Values(98,'休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7')
2018.11.03 17:26:25.014 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Select EmployeeID from EnglishClassDBtest.[dbo].[Table_EmployeeBasic]
2018.11.03 17:26:25.031 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.036 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_06] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_06].EmployeeID='88' 
2018.11.03 17:26:25.041 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_06] Values(88,'6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休')
2018.11.03 17:26:25.060 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.070 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_06] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_06].EmployeeID='89' 
2018.11.03 17:26:25.075 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_06] Values(89,'3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休')
2018.11.03 17:26:25.094 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.101 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_06] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_06].EmployeeID='90' 
2018.11.03 17:26:25.107 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_06] Values(90,'3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休')
2018.11.03 17:26:25.128 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.135 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_06] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_06].EmployeeID='91' 
2018.11.03 17:26:25.141 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_06] Values(91,'3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休')
2018.11.03 17:26:25.159 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.167 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_06] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_06].EmployeeID='92' 
2018.11.03 17:26:25.171 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_06] Values(92,'1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休')
2018.11.03 17:26:25.189 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.196 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_06] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_06].EmployeeID='93' 
2018.11.03 17:26:25.202 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_06] Values(93,'3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休')
2018.11.03 17:26:25.233 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.238 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_06] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_06].EmployeeID='94' 
2018.11.03 17:26:25.244 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_06] Values(94,'7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休')
2018.11.03 17:26:25.271 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.278 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_06] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_06].EmployeeID='95' 
2018.11.03 17:26:25.284 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_06] Values(95,'4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休')
2018.11.03 17:26:25.304 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.310 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_06] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_06].EmployeeID='96' 
2018.11.03 17:26:25.315 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_06] Values(96,'4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休')
2018.11.03 17:26:25.339 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.346 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_06] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_06].EmployeeID='97' 
